ExperimentName,Subject,Session,Clock.Information,Display.RefreshRate,Group,RandomSeed,SessionDate,SessionTime,Block,CorrectResponse,Equation.ACC,Equation.CRESP,Equation.OnsetTime,Equation.RESP,Equation.RT,ID,JitterNull,List1,List1.Cycle,List1.Sample,Procedure,Running,Stimulus,Condition,ACC
addition_060418_jma,4078,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2011-09-04T18:44:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2826270000</Frequency><Timestamp dt:dt=""r8"">3.9214670140755E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.001,1,-766130816,9/4/11,11:44:21,34,2,1,2,348383,2,1385,34,3500,34,1,34,AdditionProc,List1,2 + 6 = 6,complex,1
addition_060418_jma,4078,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2011-09-04T18:44:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2826270000</Frequency><Timestamp dt:dt=""r8"">3.9214670140755E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.001,1,-766130816,9/4/11,11:44:21,35,2,1,2,357383,2,2362,35,3500,35,1,35,AdditionProc,List1,8 + 5 = 15,complex,1
addition_060418_jma,4078,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2011-09-04T18:44:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2826270000</Frequency><Timestamp dt:dt=""r8"">3.9214670140755E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.001,1,-766130816,9/4/11,11:44:21,36,2,1,2,366383,2,1633,36,2500,36,1,36,AdditionProc,List1,3 + 5 = 9,complex,1
addition_060418_jma,4078,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2011-09-04T18:44:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2826270000</Frequency><Timestamp dt:dt=""r8"">3.9214670140755E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.001,1,-766130816,9/4/11,11:44:21,37,2,1,2,374383,2,1300,37,0,37,1,37,AdditionProc,List1,7 + 1 = 10,simple,1
addition_060418_jma,4078,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2011-09-04T18:44:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2826270000</Frequency><Timestamp dt:dt=""r8"">3.9214670140755E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.001,1,-766130816,9/4/11,11:44:21,38,1,1,1,379899,1,2408,38,3500,38,1,38,AdditionProc,List1,3 + 1 = 4,simple,1
addition_060418_jma,4078,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2011-09-04T18:44:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2826270000</Frequency><Timestamp dt:dt=""r8"">3.9214670140755E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.001,1,-766130816,9/4/11,11:44:21,39,1,1,1,388899,1,1869,39,2500,39,1,39,AdditionProc,List1,6 + 4 = 10,complex,1
addition_060418_jma,4078,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2011-09-04T18:44:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2826270000</Frequency><Timestamp dt:dt=""r8"">3.9214670140755E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.001,1,-766130816,9/4/11,11:44:21,40,1,0,1,396899,2,2844,40,2500,40,1,40,AdditionProc,List1,7 + 5 = 12,complex,0
addition_060418_jma,4078,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2011-09-04T18:44:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2826270000</Frequency><Timestamp dt:dt=""r8"">3.9214670140755E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.001,1,-766130816,9/4/11,11:44:21,41,1,1,1,404899,1,1280,41,0,41,1,41,AdditionProc,List1,8 + 1 = 9,simple,1
addition_060418_jma,4078,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2011-09-04T18:44:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2826270000</Frequency><Timestamp dt:dt=""r8"">3.9214670140755E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.001,1,-766130816,9/4/11,11:44:21,42,2,1,2,410415,2,2548,42,3500,42,1,42,AdditionProc,List1,5 + 1 = 8,simple,1
addition_060418_jma,4078,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2011-09-04T18:44:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2826270000</Frequency><Timestamp dt:dt=""r8"">3.9214670140755E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.001,1,-766130816,9/4/11,11:44:21,43,2,1,2,419415,2,3182,43,0,43,1,43,AdditionProc,List1,4 + 9 = 12,complex,1
addition_060418_jma,4078,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2011-09-04T18:44:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2826270000</Frequency><Timestamp dt:dt=""r8"">3.9214670140755E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.001,1,-766130816,9/4/11,11:44:21,44,2,1,2,424932,2,1970,44,2500,44,1,44,AdditionProc,List1,8 + 3 = 9,complex,1
addition_060418_jma,4078,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2011-09-04T18:44:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2826270000</Frequency><Timestamp dt:dt=""r8"">3.9214670140755E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.001,1,-766130816,9/4/11,11:44:21,45,2,1,2,432932,2,3003,45,0,45,1,45,AdditionProc,List1,9 + 4 = 15,complex,1
addition_060418_jma,4078,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2011-09-04T18:44:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2826270000</Frequency><Timestamp dt:dt=""r8"">3.9214670140755E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.001,1,-766130816,9/4/11,11:44:21,46,2,1,2,438448,2,4151,46,2500,46,1,46,AdditionProc,List1,1 + 6 = 9,simple,1
addition_060418_jma,4078,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2011-09-04T18:44:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2826270000</Frequency><Timestamp dt:dt=""r8"">3.9214670140755E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.001,1,-766130816,9/4/11,11:44:21,47,1,1,1,446448,1,2900,47,0,47,1,47,AdditionProc,List1,9 + 1 = 10,simple,1
addition_060418_jma,4078,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2011-09-04T18:44:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2826270000</Frequency><Timestamp dt:dt=""r8"">3.9214670140755E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.001,1,-766130816,9/4/11,11:44:21,48,2,1,2,451965,2,2282,48,3500,48,1,48,AdditionProc,List1,1 + 7 = 7,simple,1
addition_060418_jma,4078,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2011-09-04T18:44:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2826270000</Frequency><Timestamp dt:dt=""r8"">3.9214670140755E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.001,1,-766130816,9/4/11,11:44:21,49,1,0,1,460965,2,2534,49,3500,49,1,49,AdditionProc,List1,1 + 9 = 10,simple,0
addition_060418_jma,4078,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2011-09-04T18:44:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2826270000</Frequency><Timestamp dt:dt=""r8"">3.9214670140755E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.001,1,-766130816,9/4/11,11:44:21,50,2,1,2,469965,2,1806,50,3500,50,1,50,AdditionProc,List1,9 + 2 = 12,complex,1
addition_060418_jma,4078,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2011-09-04T18:44:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2826270000</Frequency><Timestamp dt:dt=""r8"">3.9214670140755E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.001,1,-766130816,9/4/11,11:44:21,51,2,1,2,478965,2,3212,51,3500,51,1,51,AdditionProc,List1,8 + 4 = 10,complex,1
addition_060418_jma,4078,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2011-09-04T18:44:21Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2826270000</Frequency><Timestamp dt:dt=""r8"">3.9214670140755E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.001,1,-766130816,9/4/11,11:44:21,52,2,1,2,487965,2,3434,52,3500,52,1,52,AdditionProc,List1,1 + 4 = 3,simple,1
addition_060418_jma,464,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2009-08-09T21:49:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591050000</Frequency><Timestamp dt:dt=""r8"">3.5643906431202E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,1853173305,8/9/09,14:49:20,1,1,1,1,97143,1,2124,1,0,1,1,1,AdditionProc,List1,3 + 2 = 5,complex,1
addition_060418_jma,464,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2009-08-09T21:49:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591050000</Frequency><Timestamp dt:dt=""r8"">3.5643906431202E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,1853173305,8/9/09,14:49:20,2,1,1,1,102673,1,1537,2,2500,2,1,2,AdditionProc,List1,2 + 3 = 5,complex,1
addition_060418_jma,464,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2009-08-09T21:49:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591050000</Frequency><Timestamp dt:dt=""r8"">3.5643906431202E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,1853173305,8/9/09,14:49:20,3,2,1,2,110691,2,2107,3,2500,3,1,3,AdditionProc,List1,1 + 9 = 9,simple,1
addition_060418_jma,464,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2009-08-09T21:49:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591050000</Frequency><Timestamp dt:dt=""r8"">3.5643906431202E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,1853173305,8/9/09,14:49:20,4,2,1,2,118709,2,1556,4,3500,4,1,4,AdditionProc,List1,7 + 1 = 7,simple,1
addition_060418_jma,464,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2009-08-09T21:49:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591050000</Frequency><Timestamp dt:dt=""r8"">3.5643906431202E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,1853173305,8/9/09,14:49:20,5,1,1,1,127730,1,2552,5,0,5,1,5,AdditionProc,List1,4 + 9 = 13,complex,1
addition_060418_jma,464,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2009-08-09T21:49:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591050000</Frequency><Timestamp dt:dt=""r8"">3.5643906431202E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,1853173305,8/9/09,14:49:20,6,1,1,1,133259,1,2696,6,0,6,1,6,AdditionProc,List1,1 + 8 = 9,simple,1
addition_060418_jma,464,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2009-08-09T21:49:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591050000</Frequency><Timestamp dt:dt=""r8"">3.5643906431202E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,1853173305,8/9/09,14:49:20,7,2,1,2,138789,2,1222,7,3500,7,1,7,AdditionProc,List1,3 + 1 = 3,simple,1
addition_060418_jma,464,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2009-08-09T21:49:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591050000</Frequency><Timestamp dt:dt=""r8"">3.5643906431202E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,1853173305,8/9/09,14:49:20,8,2,1,2,147809,2,2489,8,0,8,1,8,AdditionProc,List1,1 + 9 = 8,simple,1
addition_060418_jma,464,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2009-08-09T21:49:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591050000</Frequency><Timestamp dt:dt=""r8"">3.5643906431202E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,1853173305,8/9/09,14:49:20,9,2,1,2,153339,2,1854,9,0,9,1,9,AdditionProc,List1,1 + 7 = 10,simple,1
addition_060418_jma,464,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2009-08-09T21:49:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591050000</Frequency><Timestamp dt:dt=""r8"">3.5643906431202E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,1853173305,8/9/09,14:49:20,10,2,1,2,158868,2,1299,10,2500,10,1,10,AdditionProc,List1,4 + 1 = 6,simple,1
addition_060418_jma,464,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2009-08-09T21:49:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591050000</Frequency><Timestamp dt:dt=""r8"">3.5643906431202E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,1853173305,8/9/09,14:49:20,11,1,1,1,166886,1,1274,11,2500,11,1,11,AdditionProc,List1,1 + 2 = 3,simple,1
addition_060418_jma,464,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2009-08-09T21:49:20Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591050000</Frequency><Timestamp dt:dt=""r8"">3.5643906431202E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.863,1,1853173305,8/9/09,14:49:20,12,1,1,1,174904,1,1914,12,0,12,1,12,AdditionProc,List1,3 + 5 = 8,complex,1
