ExperimentName,Subject,Session,Clock.Information,Display.RefreshRate,Group,RandomSeed,SessionDate,SessionTime,Block,CorrectResponse,Equation.ACC,Equation.CRESP,Equation.OnsetTime,Equation.RESP,Equation.RT,ID,JitterNull,List1,List1.Cycle,List1.Sample,Procedure,Running,Stimulus,Condition,ACC
addition_060418_jma,457,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-07-24T20:55:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591090000</Frequency><Timestamp dt:dt=""r8"">7.45408143965194E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.864,1,-1124117763,40383,0.580115741,8,1,1,1,115720,1,2870,8,0,8,1,8,AdditionProc,List1,9 + 1 = 10,simple,1
addition_060418_jma,457,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-07-24T20:55:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591090000</Frequency><Timestamp dt:dt=""r8"">7.45408143965194E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.864,1,-1124117763,40383,0.580115741,9,1,1,1,121250,1,2206,9,0,9,1,9,AdditionProc,List1,7 + 1 = 8,simple,1
addition_060418_jma,457,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-07-24T20:55:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591090000</Frequency><Timestamp dt:dt=""r8"">7.45408143965194E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.864,1,-1124117763,40383,0.580115741,10,2,1,2,126779,2,2022,10,2500,10,1,10,AdditionProc,List1,1 + 2 = 5,simple,1
addition_060418_jma,457,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-07-24T20:55:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591090000</Frequency><Timestamp dt:dt=""r8"">7.45408143965194E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.864,1,-1124117763,40383,0.580115741,11,1,1,1,134797,1,1925,11,2500,11,1,11,AdditionProc,List1,1 + 7 = 8,simple,1
addition_060418_jma,457,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-07-24T20:55:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591090000</Frequency><Timestamp dt:dt=""r8"">7.45408143965194E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.864,1,-1124117763,40383,0.580115741,12,2,0,2,142815,,0,12,0,12,1,12,AdditionProc,List1,4 + 2 = 5,complex,0
addition_060418_jma,457,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-07-24T20:55:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591090000</Frequency><Timestamp dt:dt=""r8"">7.45408143965194E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.864,1,-1124117763,40383,0.580115741,13,1,1,1,148344,1,4445,13,2500,13,1,13,AdditionProc,List1,7 + 5 = 12,complex,1
addition_060418_jma,457,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-07-24T20:55:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591090000</Frequency><Timestamp dt:dt=""r8"">7.45408143965194E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.864,1,-1124117763,40383,0.580115741,14,2,1,2,156363,2,2170,14,3500,14,1,14,AdditionProc,List1,9 + 1 = 11,simple,1
addition_060418_jma,457,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-07-24T20:55:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591090000</Frequency><Timestamp dt:dt=""r8"">7.45408143965194E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.864,1,-1124117763,40383,0.580115741,15,2,0,2,165383,1,4649,15,3500,15,1,15,AdditionProc,List1,8 + 5 = 12,complex,0
addition_060418_jma,457,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-07-24T20:55:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591090000</Frequency><Timestamp dt:dt=""r8"">7.45408143965194E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.864,1,-1124117763,40383,0.580115741,16,2,1,2,174404,2,4324,16,3500,16,1,16,AdditionProc,List1,9 + 5 = 15,complex,1
addition_060418_jma,457,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-07-24T20:55:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591090000</Frequency><Timestamp dt:dt=""r8"">7.45408143965194E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.864,1,-1124117763,40383,0.580115741,17,1,0,1,183424,,0,17,0,17,1,17,AdditionProc,List1,4 + 1 = 5,simple,0
addition_060418_jma,457,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-07-24T20:55:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591090000</Frequency><Timestamp dt:dt=""r8"">7.45408143965194E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.864,1,-1124117763,40383,0.580115741,18,2,1,2,188953,2,2155,18,3500,18,1,18,AdditionProc,List1,9 + 1 = 11,simple,1
addition_060418_jma,457,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-07-24T20:55:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591090000</Frequency><Timestamp dt:dt=""r8"">7.45408143965194E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.864,1,-1124117763,40383,0.580115741,19,2,1,2,197974,2,3116,19,2500,19,1,19,AdditionProc,List1,3 + 8 = 9,complex,1
addition_060418_jma,457,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-07-24T20:55:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591090000</Frequency><Timestamp dt:dt=""r8"">7.45408143965194E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.864,1,-1124117763,40383,0.580115741,20,1,1,1,205992,1,1665,20,0,20,1,20,AdditionProc,List1,2 + 1 = 3,simple,1
addition_060418_jma,457,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-07-24T20:55:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591090000</Frequency><Timestamp dt:dt=""r8"">7.45408143965194E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.864,1,-1124117763,40383,0.580115741,21,2,1,2,211521,2,4015,21,2500,21,1,21,AdditionProc,List1,4 + 9 = 11,complex,1
addition_060418_jma,457,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-07-24T20:55:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591090000</Frequency><Timestamp dt:dt=""r8"">7.45408143965194E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.864,1,-1124117763,40383,0.580115741,22,2,0,2,219539,1,4599,22,0,22,1,22,AdditionProc,List1,2 + 9 = 12,complex,0
addition_060418_jma,457,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-07-24T20:55:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591090000</Frequency><Timestamp dt:dt=""r8"">7.45408143965194E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.864,1,-1124117763,40383,0.580115741,23,2,0,2,225069,,0,23,0,23,1,23,AdditionProc,List1,7 + 2 = 11,complex,0
addition_060418_jma,457,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-07-24T20:55:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591090000</Frequency><Timestamp dt:dt=""r8"">7.45408143965194E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.864,1,-1124117763,40383,0.580115741,24,2,1,2,230598,2,3063,24,0,24,1,24,AdditionProc,List1,1 + 7 = 6,simple,1
addition_060418_jma,457,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-07-24T20:55:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591090000</Frequency><Timestamp dt:dt=""r8"">7.45408143965194E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.864,1,-1124117763,40383,0.580115741,25,1,1,1,236127,1,3435,25,2500,25,1,25,AdditionProc,List1,7 + 3 = 10,complex,1
addition_060418_jma,457,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-07-24T20:55:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591090000</Frequency><Timestamp dt:dt=""r8"">7.45408143965194E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.864,1,-1124117763,40383,0.580115741,26,1,0,1,244145,2,4312,26,3500,26,1,26,AdditionProc,List1,7 + 4 = 11,complex,0
addition_060418_jma,457,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-07-24T20:55:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591090000</Frequency><Timestamp dt:dt=""r8"">7.45408143965194E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.864,1,-1124117763,40383,0.580115741,27,1,1,1,253166,1,2445,27,2500,27,1,27,AdditionProc,List1,5 + 1 = 6,simple,1
addition_060418_jma,457,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-07-24T20:55:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591090000</Frequency><Timestamp dt:dt=""r8"">7.45408143965194E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.864,1,-1124117763,40383,0.580115741,28,1,1,1,261184,1,2269,28,0,28,1,28,AdditionProc,List1,6 + 1 = 7,simple,1
addition_060418_jma,457,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-07-24T20:55:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591090000</Frequency><Timestamp dt:dt=""r8"">7.45408143965194E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.864,1,-1124117763,40383,0.580115741,29,2,1,2,266713,2,2125,29,0,29,1,29,AdditionProc,List1,8 + 1 = 8,simple,1
addition_060418_jma,457,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-07-24T20:55:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591090000</Frequency><Timestamp dt:dt=""r8"">7.45408143965194E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.864,1,-1124117763,40383,0.580115741,30,2,1,2,272243,2,1723,30,2500,30,1,30,AdditionProc,List1,4 + 7 = 10,complex,1
addition_060418_jma,457,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-07-24T20:55:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591090000</Frequency><Timestamp dt:dt=""r8"">7.45408143965194E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.864,1,-1124117763,40383,0.580115741,31,1,1,1,280261,1,4936,31,0,31,1,31,AdditionProc,List1,2 + 8 = 10,complex,1
addition_060418_jma,457,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-07-24T20:55:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591090000</Frequency><Timestamp dt:dt=""r8"">7.45408143965194E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.864,1,-1124117763,40383,0.580115741,32,2,1,2,285790,2,1360,32,0,32,1,32,AdditionProc,List1,3 + 7 = 12,complex,1
addition_060418_jma,457,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-07-24T20:55:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591090000</Frequency><Timestamp dt:dt=""r8"">7.45408143965194E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.864,1,-1124117763,40383,0.580115741,33,1,0,1,291319,,0,33,2500,33,1,33,AdditionProc,List1,8 + 4 = 12,complex,0
addition_060418_jma,457,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-07-24T20:55:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591090000</Frequency><Timestamp dt:dt=""r8"">7.45408143965194E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.864,1,-1124117763,40383,0.580115741,34,1,1,1,299337,1,2236,34,3500,34,1,34,AdditionProc,List1,1 + 7 = 8,simple,1
addition_060418_jma,457,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-07-24T20:55:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591090000</Frequency><Timestamp dt:dt=""r8"">7.45408143965194E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.864,1,-1124117763,40383,0.580115741,35,1,1,1,308358,1,1786,35,3500,35,1,35,AdditionProc,List1,1 + 2 = 3,simple,1
addition_060418_jma,457,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-07-24T20:55:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591090000</Frequency><Timestamp dt:dt=""r8"">7.45408143965194E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.864,1,-1124117763,40383,0.580115741,36,1,1,1,317378,1,2570,36,2500,36,1,36,AdditionProc,List1,1 + 5 = 6,simple,1
addition_060418_jma,457,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-07-24T20:55:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591090000</Frequency><Timestamp dt:dt=""r8"">7.45408143965194E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.864,1,-1124117763,40383,0.580115741,37,1,1,1,325397,1,3337,37,0,37,1,37,AdditionProc,List1,5 + 3 = 8,complex,1
addition_060418_jma,457,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2010-07-24T20:55:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3591090000</Frequency><Timestamp dt:dt=""r8"">7.45408143965194E+15</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">1969-12-31T18:46:40Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.864,1,-1124117763,40383,0.580115741,38,2,1,2,330926,2,4573,38,3500,38,1,38,AdditionProc,List1,5 + 8 = 15,complex,1
